"notation","title","description","id","title_en","description_en"
"F ","Fachwissen","Chemische Phänomene, Begriffe, Gesetzmäßigkeiten kennen und Basiskonzepten zuordnen","x4q",,
"F 1","Stoff-Teilchen-Beziehungen","Die Schülerinnen und Schüler können...","u2s",,
"F 1.1","nennen und beschreiben bedeutsame Stoffe mit ihren typischen Eigenschaften,","","x2z",,
"F 1.2","beschreiben modellhaft den submikroskopischen Bau ausgewählter Stoffe,","","p4f",,
"F 1.3","beschreiben den Bau von Atomen mit Hilfe eines geeigneten Atommodells,","","f9z",,
"F 1.4","verwenden Bindungsmodelle zur Interpretation von Teilchenaggregationen, räumlichen Strukturen und zwischenmolekularen Wechselwirkungen,","","s3h",,
"F 1.5","erklären die Vielfalt der Stoffe auf der Basis unterschiedlicher Kombinationen und Anordnungen von Teilchen.","","c4s",,
"F 2","Struktur-Eigenschafts-Beziehungen","Die Schülerinnen und Schüler ...","h6u",,
"F 2.1","beschreiben und begründen Ordnungsprinzipien für Stoffe, z.B. mit ihren typischen Eigenschaften oder mit charakteristischen Merkmalen der Zusammensetzung und Struktur der Teilchen,","","r9b",,
"F 2.2","nutzen ein geeignetes Modell zur Deutung von Stoffeigenschaften auf Teilchenebene,","","c7v",,
"F 2.3","schließen aus den Eigenschaften der Stoffe auf ihre Verwendungsmöglichkeiten und auf damit verbundene Vor- und Nachteile.","","t5c",,
"F 3","chemische Reaktion","Die Schülerinnen und Schüler ...","z2v",,
"F 3.1","beschreiben Phänomene der Stoff- und Energieumwandlung bei chemischen Reaktionen,","","s6t",,
"F 3.2","deuten Stoff- und Energieumwandlungen hinsichtlich der Veränderung von Teilchen und des Umbaus chemischer Bindungen,","","z4e",,
"F 3.3","kennzeichnen in ausgewählten Donator-Akzeptor-Reaktionen die Übertragung von Teilchen und bestimmen die Reaktionsart,","","r9r",,
"F 3.4","erstellen Reaktionsschemata/Reaktionsgleichungen durch Anwendung der Kenntnisse über die Erhaltung der Atome und die Bildung konstanter Atomzahlenverhältnisse in Verbindungen,","","p5c",,
"F 3.5","beschreiben die Umkehrbarkeit chemischer Reaktionen,","","v7f",,
"F 3.6","beschreiben Beispiele für Stoffkreisläufe in Natur und Technik als Systeme chemischer Reaktionen,","","a2h",,
"F 3.7","beschreiben Möglichkeiten der Steuerung chemischer Reaktionen durch Variation von Reaktionsbedingungen.","","h7q",,
"F 4","energetische Betrachtung bei Stoffumwandlungen","Die Schülerinnen und Schüler ...","d5a",,
"F 4.1","geben an, dass sich bei chemischen Reaktionen auch der Energieinhalt des Reaktionssystems durch Austausch mit der Umgebung verändert,","","q7u",,
"F 4.2","führen energetische Erscheinungen bei chemischen Reaktionen auf die Umwandlung eines Teils der in Stoffen gespeicherten Energie in andere Energieformen zurück,","","a5s",,
"E 4.3","beschreiben die Beeinflussbarkeit chemischer Reaktionen durch den Einsatz von Katalysatoren.","","r6u",,
"E ","Erkenntnisgewinnung","""""Experimentelle und andere Untersuchungsmethoden sowie Modelle nutzen.\n\nDie Schülerinnen und Schüler ...""""","z6x",,
"E 1","erkennen und entwickeln Fragestellungen, die mit Hilfe chemischer Kenntnisse und Untersuchungen, insbesondere durch chemische Experimente, zu beantworten sind,","","e5e",,
"E 2","planen geeignete Untersuchungen zur Überprüfung von Vermutungen und Hypothesen,","","x4f",,
"E 3","führen qualitative und einfache quantitative experimentelle und andere Untersuchungen durch und protokollieren diese,","","s5h",,
